season_id,player_name,team_name,pos_grp,pos_11,minutes_played,euro,ovaep,dvaep,vaep,davies,xga
2020,Joaquin Fernandez,Real Valladolid,,,,,,,,0.18,2.67
2020,Mario Hermoso,Atletico,,,,,,,,2.43,4.48
2020,Yangel Herrera,Granada,,,,,,,,0.36,3.49
2020,Sergino Dest,Barcelona,,,,,,,,1.24,3.98
2020,Angel Rodriguez,Getafe,,,,,,,,-1.49,2.34
2020,Ivan Marcone,Elche,,,,,,,,0.76,2.66
2020,Kenan Kodro,Real Valladolid,,,,,,,,-2.59,1
2020,Jesus Vallejo,Granada,,,,,,,,-0.99,1.5
2020,Enis Bardhi,Levante,,,,,,,,0.07,3.2
2020,Ivan Rakitic,Sevilla,,,,,,,,1.9,4.46
2020,Nikola Vukcevic,Levante,,,,,,,,-1.64,0.42
2020,Nabil Fekir,Real Betis,,,,,,,,3.6,7.54
2020,Sergio Alvarez,Eibar,,,,,,,,-0.65,1.4
2020,Mikel Rico,SD Huesca,,,,,,,,1.37,2.6
2020,Paco Alcacer,Villarreal,,,,,,,,0.67,4.26
2020,Dani Gomez,Levante,,,,,,,,0.01,3
2020,Juan Foyth,Villarreal,,,,,,,,0.14,2.2
2020,Coke,Levante,,,,,,,,-1.3,0.99
2020,Antonio Barragan,Elche,,,,,,,,1.29,3.58
2020,Pedro Bigas,Eibar,,,,,,,,-0.65,2.1
2020,Maxi Gomez,Valencia,,,,,,,,2.25,5.84
2020,Rodrygo,Real Madrid,,,,,,,,-0.55,2.44
2020,Mikel Merino,Real Sociedad,,,,,,,,1.32,4.45
2020,Pau Torres,Villarreal,,,,,,,,3.3,6.32
2020,Philippe Coutinho,Barcelona,,,,,,,,-0.31,2.74
2020,Aitor Ruibal,Real Betis,,,,,,,,0.53,3.58
2020,Marc Bartra,Real Betis,,,,,,,,-0.95,1.8
2020,Jorge Pulido,SD Huesca,,,,,,,,1.94,4.57
2020,Enes Unal,Getafe,,,,,,,,-1.03,2.56
2020,Asier Villalibre,Athletic Bilbao,,,,,,,,-0.41,3.18
2020,Emiliano Rigoni,Elche,,,,,,,,-0.69,2.37
2020,Loren Moron,Real Betis,,,,,,,,-1.78,1.81
2020,Yunus Musah,Valencia,,,,,,,,-0.16,1.58
2020,Sofian Chakla,Getafe,,,,,,,,-1.81,0.68
2020,Inaki Williams,Athletic Bilbao,,,,,,,,2.07,5.66
2020,Florian Lejeune,Deportivo Alaves,,,,,,,,1.97,4.46
2020,Felipe,Atletico,,,,,,,,-0.26,2.37
2020,Enric Gallego,Osasuna,,,,,,,,-2.69,1.14
2020,Oihan Sancet,Athletic Bilbao,,,,,,,,-0.9,2.09
2020,Antonio Puertas,Granada,,,,,,,,0.68,3.74
2020,Moi Gomez,Villarreal,,,,,,,,0.97,4.1
2020,Mouctar Diakhaby,Valencia,,,,,,,,0.25,2.74
2020,Jaime Mata,Getafe,,,,,,,,-0.4,3.42
2020,Lucas Boye,Elche,,,,,,,,-0.08,3.51
2020,Tete Morente,Elche,,,,,,,,0.41,3.46
2020,Santi Mina,Celta Vigo,,,,,,,,1.72,5.3
2020,Antonio Sanabria,Real Betis,,,,,,,,-1.24,2.35
2020,Fernando Nino,Villarreal,,,,,,,,-0.8,2.19
2020,Ruben Rochina,Levante,,,,,,,,0.69,3.25
2020,Uros Racic,Valencia,,,,,,,,0.18,2.23
2020,Shinji Okazaki,SD Huesca,,,,,,,,-2.98,1.17
2020,Edu Exposito,Eibar,,,,,,,,0.38,3.51
2020,Gerard Moreno,Villarreal,,,,,,,,5.44,9.02
2020,Luis Suarez,Granada,,,,,,,,3.43,7.25
2020,Alexander Isak,Real Sociedad,,,,,,,,5.88,8.87
2020,Maxime Gonalons,Granada,,,,,,,,-0.01,1.89
2020,Jonathan Calleri,Osasuna,,,,,,,,0.24,3.82
2020,Diego Carlos,Sevilla,,,,,,,,1.21,3.7
2020,Guido Rodriguez,Real Betis,,,,,,,,1.49,3.55
2020,Dimitrios Siovas,SD Huesca,,,,,,,,2.53,5.16
2020,Lucas Torro,Osasuna,,,,,,,,-0.16,1.9
2020,Lucas Perez,Deportivo Alaves,,,,,,,,0.68,4.5
2020,Jens Jonsson,Cadiz,,,,,,,,0,2.06
2020,Unai Nunez,Athletic Bilbao,,,,,,,,0.91,3.93
2020,Alfonso Pedraza,Villarreal,,,,,,,,2.05,5.48
2020,Mikel Vesga,Athletic Bilbao,,,,,,,,0.23,2.29
2020,Jorge de Frutos,Levante,,,,,,,,2.96,6.02
2020,Anthony Lozano,Cadiz,,,,,,,,-0.28,3.3
2020,Ilaix Moriba,Barcelona,,,,,,,,-0.31,1.05
2020,Mario Gaspar,Villarreal,,,,,,,,1.49,3.78
2020,Saul Niguez,Atletico,,,,,,,,-0.17,2.96
2020,Gonzalo Verdu,Elche,,,,,,,,1.91,4.54
2020,Yoshinori Muto,Eibar,,,,,,,,-1.21,2.38
2020,Yeremi Pino,Villarreal,,,,,,,,0.42,2.16
2020,Nacho,Real Madrid,,,,,,,,1.03,6.07
2020,Oscar Plano,Real Valladolid,,,,,,,,0.79,3.35
2020,Jules Kounde,Sevilla,,,,,,,,3.73,6.25
2020,Manu Garcia,Deportivo Alaves,,,,,,,,-1,0.69
2020,Oier Sanjurjo,Osasuna,,,,,,,,0.42,2.32
2019,Daniel Parejo,Valencia,M,MC,3313,12000000,11.224820626451045,-0.8525016168132424,10.372319009637803,5.44,7.5
2019,Sergio Ramos,Real Madrid,D,DC,3229,2800000,8.115566452743362,0.5058584930375218,8.621424945780884,6.07,8.82
2019,Karim Benzema,Real Madrid,F,FWC,3334,1200000,8.356311583289541,-0.7205036329105496,7.635807950378992,7.52,11.35
2019,Marc-Andre ter Stegen,Barcelona,G,GK,3470,9500000,3.4664638383546844,3.3933358239009976,6.859799662255682,,
2019,David Lopez,Espanyol,D,DC,2723,12000000,6.092740508145653,0.5514852093765512,6.644225717522204,1.8,3.86
2019,Nabil Fekir,Real Betis,F,FWC,2907,4000000,6.861006464917425,-0.7556144041009247,6.1053920608165,6.39,9.45
2019,Emerson,Real Betis,D,DR,3082,24000000,5.826399248442613,-0.6226482728961855,5.203750975546427,2.92,5.66
2019,David Timor,Getafe,M,MC,1073,250000,4.581463794831652,0.0710893202922307,4.652553115123883,-1.95,1.18
2019,Angel Montoro,Granada,M,MC,1069,6500000,4.509501365555916,0.06500279338797554,4.574504158943892,-0.7,1.86
2019,Sergi Guardiola,Real Valladolid,F,FWC,2830,52000000,4.771991526215084,-0.449781330593396,4.322210195621688,0.86,4.45
2019,Ruben Pena,Villarreal,D,DR,2069,9000000,5.292818571906537,-1.1312977682682686,4.161520803638268,1.26,4.12
2019,Nacho Monreal,Real Sociedad,D,DL,2577,3200000,4.417167718580458,-0.34136549924733117,4.075802219333127,2.04,4.34
2019,Roberto Torres,Osasuna,M,MR,2915,800000,5.2805704598861185,-1.2358081678394228,4.044762292046696,1.48,5.41
2019,Arthur,Barcelona,M,MC,1252,6500000,3.826575700962916,0.13652389479102567,3.963099595753942,-0.45,2.19
2019,Roberto Rosales,Leganes,D,DR,2025,4800000,3.977072408807464,-0.113685664429795,3.863386744377669,-0.04,2.82
2019,Sergio Herrera,Osasuna,G,GK,1833,16000000,2.750504810770508,0.9992407676763833,3.749745578446891,,
2019,Daniel Wass,Valencia,D,DR,2977,22500000,3.3973479302916676,0.0935527085675858,3.4909006388592534,1.6,4.46
2019,Marco Asensio,Real Madrid,F,FWR,377,20000000,3.3392395395752974,0.026428918761666864,3.3656684583369643,-1.69,1.3
2019,Oliver Torres,Sevilla,M,MC,1707,7200000,3.222655434132088,0.017037531069945544,3.2396929652020336,0.11,3.24
2019,Bernardo Espinosa,Espanyol,D,DC,2521,80000000,3.1385638603242114,0.09577708080178127,3.2343409411259927,1.15,3.64
2019,Ruben Vezo,Levante,D,DC,2840,40000000,3.662068070261739,-0.546197002986446,3.115871067275293,1.78,4.27
2019,Fernando,Sevilla,M,MC,2899,8000000,1.6693496447405778,0.8835141473100521,2.55286379205063,1.16,3.91
2019,Mario Gaspar,Villarreal,D,DR,2131,3200000,2.564574259798974,-0.12672590906731784,2.437848350731656,0.56,3.42
2019,Domingos Duarte,Granada,D,DC,3358,12000000,4.8260574312880635,-2.4396627994137816,2.386394631874282,1.42,3.9
2019,Dimitri Foulquier,Granada,D,DR,1224,2000000,2.108145326434169,-0.04889483464648947,2.0592504917876795,-1.58,1.28
2019,Kenedy,Getafe,M,ML,653,9500000,1.8590082062678412,0.05181030003586784,1.910818506303709,-2.42,1.2
2019,Nemanja Maksimovic,Getafe,M,MC,3136,16000000,1.3619024286745116,0.34755483688786626,1.7094572655623779,-0.07,3.06
2019,Aissa Mandi,Real Betis,D,DC,2798,5500000,1.7089921450824477,-0.02155001921346411,1.6874421258689836,1.57,4.59
2019,Adrian Embarba,Espanyol,M,ML,1472,2300000,2.041178659265142,-0.35374526400119066,1.6874333952639513,-1.35,2.59
2019,Ander Guevara,Real Sociedad,M,MC,994,9500000,1.3616146530257538,0.1925026342505589,1.5541172872763127,-0.7,1.29
2019,Jorge Molina,Getafe,F,FWC,2093,8000000,1.6411640591723435,-0.3339229070697911,1.3072411521025524,0,4.14
2019,Victor Camarasa,Deportivo Alaves,M,MC,1388,4000000,1.0577210235283712,0.026316423842217773,1.0840374473705887,-1.88,1.25
2019,Aaron Escandell,Granada,G,GK,293,6500000,0.5166518781334162,0.5435272756731138,1.06017915380653,,
2019,Yan Eteki,Granada,M,MC,1640,33500000,0.5099523236276582,0.2923930190736428,0.802345342701301,-1.08,0.92
2019,Martin Braithwaite,Leganes,F,FWC,2086,325000,1.1359602248722016,-0.3755303131765686,0.7604299116956331,-1.7000000000000002,5.47
2019,Ruben Sobrino,Valencia,F,FWC,222,2000000,0.7529560406692326,0.002268226526211947,0.7552242671954446,,
2019,Manuel Morlanes,Villarreal,M,MC,287,16000000,0.6583657519626431,0.05873652285663411,0.7171022748192772,-1.52,0.47
2019,Luka Jovic,Real Madrid,F,FWC,493,20000000,0.7265261551947333,-0.14953426376450807,0.5769918914302252,-1.77,1.23
2019,Bruno Soriano,Villarreal,M,MC,295,2300000,0.5316190419252962,0.013175128086004406,0.5447941700113006,-1.53,0.37
2019,Pedro Leon,Eibar,M,MR,2008,11500000,0.8937528780899012,-0.41848978243069723,0.475263095659204,0.08,3.75
2019,Nicolas Melamed,Espanyol,F,FWL,216,14500000,0.47695852088183166,-0.019444986304733902,0.45751353457709776,,
2019,Sebastien Corchia,Espanyol,D,DR,279,36000000,0.49971393960807475,-0.08556429989403114,0.4141496397140436,-2.92,0.5
2019,Christian Rivera,Leganes,M,MC,336,68000000,0.3119078886229545,0.09435264416970313,0.4062605327926576,-2.25,0.22
2019,Adrian Marin,Deportivo Alaves,D,DL,940,1600000,1.2054442505403422,-0.942773965827655,0.26267028471268716,-1.11,1.36
2019,Miquel Parera,Mallorca,G,GK,101,800000,0.10698797646909952,0.09510844654869288,0.2020964230177924,,
2019,David Costas,Celta Vigo,D,DC,372,12000000,0.0667788767023012,0.1205170935136266,0.1872959702159278,-2.04,0.45
2019,Ismail Koybasi,Granada,M,ML,248,24500000,0.24080396484350786,-0.06474312581121922,0.17606083903228864,,
2019,Cristiano Piccini,Valencia,D,DR,87,54000000,0.06960805971175432,3.2059912336990237e-4,0.06992865883512422,,
2019,Jesus Vallejo,Granada,D,DC,696,6000000,0.46829325426369905,-0.4502449865103699,0.018048267753329128,-1.39,0.67
2019,Sebastian Cristoforo,Eibar,M,MC,974,1200000,-0.04323021814366802,-0.07926627685083076,-0.12249649499449877,-2.27,0.86
2019,Ibrahim Amadou,Leganes,M,MC,841,5500000,-0.08218434936134145,-0.055292111821472645,-0.1374764611828141,-1.54,0.51
2019,Denis Cheryshev,Valencia,M,ML,1029,800000,0.4839115404174663,-0.6454967034514993,-0.16158516303403303,-0.24,2.81
2019,Aleix Febas,Mallorca,M,MC,1794,25500000,-0.22839433379704133,0.008243993506766856,-0.22015034029027447,-0.13,2.52
2019,Andres Fernandez,Villarreal,G,GK,390,1800000,0.38332252111285925,-0.6532172625884414,-0.2698947414755821,,
2019,Martin Braithwaite,Barcelona,F,FWL,457,325000,-0.31692358560394496,-0.12902226916048676,-0.4459458547644317,-1.7000000000000002,5.47
2019,Brandon,Osasuna,F,FWC,428,200000,-0.295365609403234,-0.179728411429096,-0.47509402083233,-2.97,0.62
2019,Deyverson,Getafe,F,FWC,225,56000000,-0.618080024025403,-0.13647434202721342,-0.7545543660526164,,
2019,Victor Campuzano,Espanyol,F,FWC,958,6500000,-1.1042815843247809,-0.04654183454113081,-1.1508234188659117,-1.71,1.28
2019,Chicharito,Sevilla,F,FWC,491,6800000,-1.4744377646129578,-0.200462375767529,-1.6749001403804868,,
2019,Kike Garcia,Eibar,F,FWC,1894,6300000,-2.2810890073888004,-0.755134531587828,-3.0362235389766283,,
2019,Lionel Messi,Barcelona,,,,,,,,14.54,18.2
2019,Joaquin,Real Betis,,,,,,,,0.32,5.57
2019,Oscar Rodriguez,Leganes,,,,,,,,0.46,4.08
2019,Martin Odegaard,Real Sociedad,,,,,,,,2.54,6.16
2019,Kieran Trippier,Atletico,,,,,,,,0.75,4.17
2019,Victor Diaz,Granada,,,,,,,,2.81,5.1
2019,Salva Sevilla,Mallorca,,,,,,,,2.62,4.52
2019,Nolito,Sevilla,,,,,,,,-3.58,3.76
2019,Jesus Navas,Sevilla,,,,,,,,4.3,7.93
2019,Enes Unal,Real Valladolid,,,,,,,,3.49,6.48
2019,Nacho,Real Valladolid,,,,,,,,-1.04,4.68
2019,Jose Arnaiz,Osasuna,,,,,,,,-4.98,1.6600000000000001
2019,Lucas Perez,Deportivo Alaves,,,,,,,,1.92,5.5
2019,Alvaro Vadillo,Granada,,,,,,,,-1.84,2.1
2019,Jose Arnaiz,Leganes,,,,,,,,-4.98,1.6600000000000001
2019,Ruben Garcia,Osasuna,,,,,,,,1.46,5.4
2019,Rafinha,Celta Vigo,,,,,,,,1.06,4.19
2019,Ander Capa,Athletic Bilbao,,,,,,,,3.33,6.19
2019,Marcelo,Real Madrid,,,,,,,,0.45,4.07
2019,Adnan Januzaj,Real Sociedad,,,,,,,,-1.35,2.59
2019,Moi Gomez,Villarreal,,,,,,,,0.86,4.79
2019,Pedro Bigas,Eibar,,,,,,,,-0.34,2.67
2019,Erick Cabaco,Levante,,,,,,,,-3.91,1.5899999999999999
2019,Marc Roca,Espanyol,,,,,,,,2.72,4.72
2019,Leandro Cabrera,Getafe,,,,,,,,-1.1500000000000001,4.35
2019,Suso,Sevilla,,,,,,,,-2.41,1.52
2019,Toni Kroos,Real Madrid,,,,,,,,3.06,6.19
2019,Leandro Cabrera,Espanyol,,,,,,,,-1.1500000000000001,4.35
2019,Pablo De Blasis,Eibar,,,,,,,,0,3.63
2019,Anaitz Arbilla,Eibar,,,,,,,,0.31,3.06
2019,Sergio Busquets,Barcelona,,,,,,,,3.2,5.1
2019,Darwin Machis,Granada,,,,,,,,2.56,5.61
2019,Clement Lenglet,Barcelona,,,,,,,,2.45,5.46
2019,Santi Cazorla,Villarreal,,,,,,,,3.54,6.09
2019,Enis Bardhi,Levante,,,,,,,,0.8,4.73
2019,Nolito,Celta Vigo,,,,,,,,-3.58,3.76
2019,Frenkie de Jong,Barcelona,,,,,,,,1.3,3.94
2019,Loren Moron,Real Betis,,,,,,,,1.35,4.94
2019,Inigo Perez,Osasuna,,,,,,,,-1.02,1.54
2019,Thomas Partey,Atletico,,,,,,,,2.47,4.53
2019,Unai Lopez,Athletic Bilbao,,,,,,,,-0.08,2.56
2019,Erick Cabaco,Getafe,,,,,,,,-3.91,1.5899999999999999
2019,Kenan Kodro,Athletic Bilbao,,,,,,,,-3.42,0.17
2019,Unai Garcia,Osasuna,,,,,,,,-2.26,0.76
2019,Fede Vico,Granada,,,,,,,,-2.79,1.14
2019,Edu Exposito,Eibar,,,,,,,,0,2.65
2019,Alvaro Tejero,Eibar,,,,,,,,-0.32,2.15
2019,Angel Rodriguez,Getafe,,,,,,,,-0.06,3.76
2019,Munir El Haddadi,Sevilla,,,,,,,,-0.21,2.79
2019,James Rodriguez,Real Madrid,,,,,,,,-2.77,1.17
2019,Esteban Burgos,Eibar,,,,,,,,-1.58,1.44
2019,Aleix Vidal,Deportivo Alaves,,,,,,,,0.59,4.52
2019,Damian Suarez,Getafe,,,,,,,,3.67,5.96
2019,Iker Muniain,Athletic Bilbao,,,,,,,,0.7,4.63
2019,Ruben Rochina,Levante,,,,,,,,1.02,4.14
2019,Jordi Alba,Barcelona,,,,,,,,0.97,4.39
2019,Ramon Azeez,Granada,,,,,,,,-1.74,1.39
2019,Casemiro,Real Madrid,,,,,,,,3.55,5.61
2019,Cristian Tello,Real Betis,,,,,,,,-2.33,1.6
2019,Lucas Olaza,Celta Vigo,,,,,,,,3.65,6.51
2019,Saul Niguez,Atletico,,,,,,,,2.63,5.49
2019,Sergi Roberto,Barcelona,,,,,,,,0.48,3.9
2019,Ibai Gomez,Athletic Bilbao,,,,,,,,-2.5,1.44
2019,Gerard Moreno,Villarreal,,,,,,,,6.18,10.12
2019,Franco Vazquez,Sevilla,,,,,,,,-1.18,1.95
2019,Manu Garcia,Deportivo Alaves,,,,,,,,0.25,2.15
2019,Marcos Llorente,Atletico,,,,,,,,0.39,3.45
2019,Marc Cucurella,Getafe,,,,,,,,2.09,5.71
2019,Hernani,Levante,,,,,,,,-1.28,1.77
2019,Xavi Quintilla,Villarreal,,,,,,,,-0.8,1.94
2019,Antonio Barragan,Real Betis,,,,,,,,-2.68,0.94
2019,Koke,Atletico,,,,,,,,2.03,5.16
2019,Luka Modric,Real Madrid,,,,,,,,2.22,4.78
2019,Samuel Umtiti,Barcelona,,,,,,,,-1.32,1.7
2019,Roque Mesa,Leganes,,,,,,,,-0.86,3.08
2019,Kevin Rodrigues,Leganes,,,,,,,,0.16,3.58
2019,Ivan Ramis,Eibar,,,,,,,,-2.2,0.55
2019,Oscar De Marcos,Athletic Bilbao,,,,,,,,-2.79,0.63
2019,Luca Sangalli,Real Sociedad,,,,,,,,-3.2,0.74
2019,Joan Sastre,Mallorca,,,,,,,,-0.43,2.31
2019,Manu Trigueros,Villarreal,,,,,,,,0.06,3.18
2019,Toni Lato,Osasuna,,,,,,,,-1.51,0.96
2019,Juanmi,Real Betis,,,,,,,,-2.89,0.7
2019,Gabriel Paulista,Valencia,,,,,,,,1.76,4.25
2019,Luuk de Jong,Sevilla,,,,,,,,2.01,5.59
2019,Raphael Varane,Real Madrid,,,,,,,,1.19,4.2
2019,Daniel Carvajal,Real Madrid,,,,,,,,4.72,8.14
2019,Aridane Hernandez,Osasuna,,,,,,,,0.53,3.02
2019,Paco Alcacer,Villarreal,,,,,,,,-0.99,2.6
2019,Maxi Gomez,Valencia,,,,,,,,0.79,3.79
2019,Federico Valverde,Real Madrid,,,,,,,,0.99,3.63
2019,Oscar Melendo,Espanyol,,,,,,,,-3.09,0.54
2019,Manu Vallejo,Valencia,,,,,,,,-1.88,1.11
2019,Vitolo,Atletico,,,,,,,,-0.02,3.03
2019,Allan-Romeo Nyom,Getafe,,,,,,,,0.51,2.8
2019,Thomas Lemar,Atletico,,,,,,,,-2.31,1.31
2019,Ever Banega,Sevilla,,,,,,,,4.01,6.57
2019,Santiago Arias,Atletico,,,,,,,,-0.75,2.11
2019,Carlos Soler,Valencia,,,,,,,,-1.3,2.32
2019,Rafa Soares,Eibar,,,,,,,,-2.29,0.57
2019,Jonathan Calleri,Espanyol,,,,,,,,-0.43,3.16
2019,Ansu Fati,Barcelona,,,,,,,,1.87,3.6
2019,Francisco Portillo,Getafe,,,,,,,,-3.18,0.75
2019,Aihen Munoz,Real Sociedad,,,,,,,,-1.59,1.15
2019,Sime Vrsaljko,Atletico,,,,,,,,-2.43,0.43
2019,Aritz Elustondo,Real Sociedad,,,,,,,,-0.75,2.27
2019,Lumor Agbenyenu,Mallorca,,,,,,,,0.94,3.41
2019,Jeison Murillo,Celta Vigo,,,,,,,,-0.64,1.85
2019,Sergi Gomez,Sevilla,,,,,,,,-2.15,0.86
2019,Sergio Reguilon,Sevilla,,,,,,,,3.97,6.71
2019,Jose Antonio Martinez,Granada,,,,,,,,-1.71,1.31
2019,Luis Rioja,Deportivo Alaves,,,,,,,,-1.14,1.92
2019,Ramiro Funes Mori,Villarreal,,,,,,,,-2.41,0.61
2019,Mikel Merino,Real Sociedad,,,,,,,,3.42,6.06
2019,Nemanja Radoja,Levante,,,,,,,,-0.15,1.91
2019,Ruben Perez,Leganes,,,,,,,,0.15,2.21
2019,Sidnei,Real Betis,,,,,,,,-0.89,1.6
2019,Joaquin Fernandez,Real Valladolid,,,,,,,,-0.35,1.64
2019,Pere Pons,Deportivo Alaves,,,,,,,,-1.72,1.41
2019,Federico Barba,Real Valladolid,,,,,,,,-2.34,0.52
2019,David Junca,Celta Vigo,,,,,,,,-2.45,0.41
2019,Edgar Mendez,Deportivo Alaves,,,,,,,,-2.19,0.86
2019,Pervis Estupinan,Osasuna,,,,,,,,4.39,7.13
2019,Kenneth Omeruo,Leganes,,,,,,,,-0.48,2.01
2019,Rober Correa,Eibar,,,,,,,,-1.48,1.38
2019,Naldo,Espanyol,,,,,,,,-1.42,1.6
2019,Sergio Escudero,Sevilla,,,,,,,,-0.94,1.92
2019,Alexander Isak,Real Sociedad,,,,,,,,2.4,4.63
2019,Lago Junior,Mallorca,,,,,,,,0.66,3.71
2019,Benat Etxebarria,Athletic Bilbao,,,,,,,,-2.12,0.43
2019,Mario Hermoso,Atletico,,,,,,,,-0.93,2.08
2019,Goncalo Guedes,Valencia,,,,,,,,-0.32,2.67
2019,Facundo Ferreyra,Espanyol,,,,,,,,-2.59,1
2019,Quini,Granada,,,,,,,,-2.73,0.69
2019,Martin Valjent,Mallorca,,,,,,,,1.23,3.75
2019,Paulo Oliveira,Eibar,,,,,,,,-0.47,2.55
2019,Facundo Roncaglia,Osasuna,,,,,,,,-0.61,2.14
2019,Lucas Vazquez,Real Madrid,,,,,,,,-0.93,2.5
2019,Victor Laguardia,Deportivo Alaves,,,,,,,,1.34,3.82
2019,Tono,Levante,,,,,,,,0.21,3.06
2019,Fran Gamez,Mallorca,,,,,,,,0.13,2.99
2019,Eder Militao,Real Madrid,,,,,,,,-1.26,1.26
2019,Sergi Enrich,Eibar,,,,,,,,-1.33,2.26
2019,Oghenekaro Etebo,Getafe,,,,,,,,-1.78,0.86
2019,Inaki Williams,Athletic Bilbao,,,,,,,,2.78,6.37
2019,Stefan Savic,Atletico,,,,,,,,-0.46,2.56
2019,Recio,Leganes,,,,,,,,-1.58,1.55
2019,Ivan Rakitic,Barcelona,,,,,,,,0.18,2.74
2019,Lucas Ocampos,Sevilla,,,,,,,,5.16,8.21
2019,Xabier Etxeita,Getafe,,,,,,,,-1.54,1.21
2019,Fernando Calero,Espanyol,,,,,,,,-1.42,1.1
2019,Oier Sanjurjo,Osasuna,,,,,,,,1.35,3.25
2019,Juan Hernandez,Celta Vigo,,,,,,,,-2.54,1.29
2019,Nestor Araujo,Celta Vigo,,,,,,,,1.37,3.85
2019,Gil Dias,Granada,,,,,,,,-1.92,0.72
2019,Raul Navas,Osasuna,,,,,,,,-1.7,0.93
2019,Ousmane Dembele,Barcelona,,,,,,,,-1.78,1.21
2019,Sergi Darder,Espanyol,,,,,,,,0.11,3.23
2019,Kevin Gameiro,Valencia,,,,,,,,0.06,3.88
2019,Faycal Fajr,Getafe,,,,,,,,-2.6,0.52
2019,Mikel Balenziaga,Athletic Bilbao,,,,,,,,-1.72,0.57
2019,Raul Garcia,Athletic Bilbao,,,,,,,,0.19999999999999996,6.88
2019,Daniel Carrico,Sevilla,,,,,,,,-1.84,1.18
2019,Nacho,Real Madrid,,,,,,,,-1.04,4.68
2019,Pape Cheikh Diop Gueye,Celta Vigo,,,,,,,,-2.02,0.63
2019,Kiko Olivas,Real Valladolid,,,,,,,,1.47,3.96
2019,Arturo Vidal,Barcelona,,,,,,,,1.62,4.18
2019,Yuri Berchiche,Athletic Bilbao,,,,,,,,2.58,6
2019,Andoni Gorosabel,Real Sociedad,,,,,,,,-1.64,1.1
2019,Fran Merida,Osasuna,,,,,,,,-0.2,1.86
2019,Ferland Mendy,Real Madrid,,,,,,,,0.59,4.01
2019,Thierry Correia,Valencia,,,,,,,,-2.07,0.41
2019,Jason,Getafe,,,,,,,,-1.77,2.17
2019,Alessandro Florenzi,Valencia,,,,,,,,-1.5,1.36
2019,Zouhair Feddal,Real Betis,,,,,,,,-0.04,2.98
2019,Waldo Rubio,Real Valladolid,,,,,,,,-1.57,1.42
2019,Fedor Smolov,Celta Vigo,,,,,,,,-2.04,1.55
2019,Esteban Granero,Espanyol,,,,,,,,-1.41,1.15
2019,Ruben Alcaraz,Real Valladolid,,,,,,,,1.03,3.09
2019,Lluis Lopez,Espanyol,,,,,,,,-2.1,0.42
2019,Lisandro Magallan,Deportivo Alaves,,,,,,,,-1.27,1.75
2019,Junior Firpo,Barcelona,,,,,,,,-0.89,1.85
2019,Pione Sisto,Celta Vigo,,,,,,,,-1.3,1.76
2019,Maxime Gonalons,Granada,,,,,,,,-0.3,1.76
